ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-11-26T03:25:08.646806+00:00,opti_v1.61_lgb,98,98,0.39443879197256543,lgb,0.3972512678744206
2025-11-26T03:25:10.944973+00:00,opti_v1.61_lgb,99,99,0.39443879197256543,lgb,0.39726382247191144
2025-11-26T03:25:14.895026+00:00,opti_v1.61_lgb,100,100,0.39443879197256543,lgb,0.39726596652822366
2025-11-26T03:25:19.020159+00:00,opti_v1.61_lgb,101,101,0.39443879197256543,lgb,0.3972638736306786
2025-11-26T03:25:21.953469+00:00,opti_v1.61_lgb,102,102,0.39443879197256543,lgb,0.39723721923334193
2025-11-26T03:25:24.908017+00:00,opti_v1.61_lgb,103,103,0.39443879197256543,lgb,0.3972120588271429
2025-11-26T03:25:27.299364+00:00,opti_v1.61_lgb,104,104,0.39443879197256543,lgb,0.3972246176252851
2025-11-26T03:25:30.447065+00:00,opti_v1.61_lgb,105,105,0.3943418424170916,lgb,0.39719716262330235
2025-11-26T03:25:36.236162+00:00,opti_v1.61_lgb,106,106,0.3943418424170916,lgb,0.3971973128472786
2025-11-26T03:25:39.177155+00:00,opti_v1.61_lgb,107,107,0.3943418424170916,lgb,0.39717108405444845
2025-11-26T03:25:41.243151+00:00,opti_v1.61_lgb,108,108,0.3943418424170916,lgb,0.39718152491430797
2025-11-26T03:25:43.839710+00:00,opti_v1.61_lgb,109,109,0.3943418424170916,lgb,0.3971622264820066
2025-11-26T03:26:12.216550+00:00,opti_v1.61_lgb,110,110,0.3943418424170916,lgb,0.39718088609755564
2025-11-26T03:26:14.465912+00:00,opti_v1.61_lgb,111,111,0.3943418424170916,lgb,0.39719086351060223
2025-11-26T03:26:17.220101+00:00,opti_v1.61_lgb,112,112,0.3943418424170916,lgb,0.3971686120673435
2025-11-26T03:26:20.021956+00:00,opti_v1.61_lgb,113,113,0.3943418424170916,lgb,0.3971457032112175
2025-11-26T03:26:23.133982+00:00,opti_v1.61_lgb,114,114,0.3943418424170916,lgb,0.3971271144909155
2025-11-26T03:26:25.901461+00:00,opti_v1.61_lgb,115,115,0.3943418424170916,lgb,0.3971340974117489
2025-11-26T03:26:30.251910+00:00,opti_v1.61_lgb,116,116,0.3943418424170916,lgb,0.39713488403778024
2025-11-26T03:26:32.699232+00:00,opti_v1.61_lgb,117,117,0.3943418424170916,lgb,0.39714284491965196
2025-11-26T03:26:35.953341+00:00,opti_v1.61_lgb,118,118,0.3943418424170916,lgb,0.3971202265579288
2025-11-26T03:26:38.306765+00:00,opti_v1.61_lgb,119,119,0.3943418424170916,lgb,0.39709942395129844
2025-11-26T03:26:42.426013+00:00,opti_v1.61_lgb,120,120,0.3943418424170916,lgb,0.3971040259429104
2025-11-26T03:26:45.906066+00:00,opti_v1.61_lgb,121,121,0.3943418424170916,lgb,0.3970851739754435
2025-11-26T03:26:48.850667+00:00,opti_v1.61_lgb,122,122,0.3943418424170916,lgb,0.3970644557087769
2025-11-26T03:26:51.957933+00:00,opti_v1.61_lgb,123,123,0.3943418424170916,lgb,0.3970438115317287
2025-11-26T03:26:56.109711+00:00,opti_v1.61_lgb,124,124,0.3943418424170916,lgb,0.3970433170386747
2025-11-26T03:26:59.574755+00:00,opti_v1.61_lgb,125,125,0.3943418424170916,lgb,0.39702382797784225
2025-11-26T03:27:01.771115+00:00,opti_v1.61_lgb,126,126,0.3943418424170916,lgb,0.397034580578593
2025-11-26T03:27:04.537675+00:00,opti_v1.61_lgb,127,127,0.3943418424170916,lgb,0.39701491638801845
2025-11-26T03:27:07.487918+00:00,opti_v1.61_lgb,128,128,0.3943418424170916,lgb,0.39699566666946773
2025-11-26T03:27:11.900525+00:00,opti_v1.61_lgb,129,129,0.3943418424170916,lgb,0.396995209694594
2025-11-26T03:27:15.337125+00:00,opti_v1.61_lgb,130,130,0.3943418424170916,lgb,0.3970012222940138
2025-11-26T03:27:19.376076+00:00,opti_v1.61_lgb,131,131,0.3943418424170916,lgb,0.39698525313551386
2025-11-26T03:27:22.694864+00:00,opti_v1.61_lgb,132,132,0.3943418424170916,lgb,0.39696665623956556
2025-11-26T03:27:26.127661+00:00,opti_v1.61_lgb,133,133,0.3943418424170916,lgb,0.3969482555309543
2025-11-26T03:27:28.374359+00:00,opti_v1.61_lgb,134,134,0.3943418424170916,lgb,0.3969571523772205
2025-11-26T03:27:32.053173+00:00,opti_v1.61_lgb,135,135,0.3943418424170916,lgb,0.39694141802577104
2025-11-26T03:27:36.955807+00:00,opti_v1.61_lgb,136,136,0.3943418424170916,lgb,0.3969466977669734
2025-11-26T03:27:39.952932+00:00,opti_v1.61_lgb,137,137,0.3943418424170916,lgb,0.39692977054507445
2025-11-26T03:27:42.280625+00:00,opti_v1.61_lgb,138,138,0.3943418424170916,lgb,0.3969385643665998
2025-11-26T03:27:45.666416+00:00,opti_v1.61_lgb,139,139,0.3943418424170916,lgb,0.3969219286375571
2025-11-26T03:27:49.349412+00:00,opti_v1.61_lgb,140,140,0.3943418424170916,lgb,0.3969279725834381
2025-11-26T03:27:51.829771+00:00,opti_v1.61_lgb,141,141,0.3943418424170916,lgb,0.3969331157145911
2025-11-26T03:27:54.587945+00:00,opti_v1.61_lgb,142,142,0.3943418424170916,lgb,0.39691811908323543
2025-11-26T03:27:57.344032+00:00,opti_v1.61_lgb,143,143,0.3943418424170916,lgb,0.3969018951013588
2025-11-26T03:27:59.358493+00:00,opti_v1.61_lgb,144,144,0.3943418424170916,lgb,0.3968899425328964
2025-11-26T03:28:01.934013+00:00,opti_v1.61_lgb,145,145,0.3943418424170916,lgb,0.396874445858281
2025-11-26T03:28:06.508774+00:00,opti_v1.61_lgb,146,146,0.3943418424170916,lgb,0.3968764145955911
2025-11-26T03:28:10.663652+00:00,opti_v1.61_lgb,147,147,0.3943418424170916,lgb,0.3968826554693252
2025-11-26T03:28:13.167544+00:00,opti_v1.61_lgb,148,148,0.3943418424170916,lgb,0.39686800690442414
2025-11-26T03:28:15.856439+00:00,opti_v1.61_lgb,149,149,0.3943418424170916,lgb,0.3968769243992173
2025-11-26T03:28:19.081786+00:00,opti_v1.61_lgb,150,150,0.3943418424170916,lgb,0.39686304251286453
2025-11-26T03:28:22.506914+00:00,opti_v1.61_lgb,151,151,0.3943418424170916,lgb,0.3968714011584543
2025-11-26T03:28:25.562100+00:00,opti_v1.61_lgb,152,152,0.3943418424170916,lgb,0.3968561824462021
2025-11-26T03:28:28.906496+00:00,opti_v1.61_lgb,153,153,0.3943418424170916,lgb,0.3968408070679885
2025-11-26T03:28:31.537219+00:00,opti_v1.61_lgb,154,154,0.3943418424170916,lgb,0.39682633439645615
2025-11-26T03:28:33.833780+00:00,opti_v1.61_lgb,155,155,0.3943418424170916,lgb,0.39683724110749136
2025-11-26T03:28:36.997819+00:00,opti_v1.61_lgb,156,156,0.3943418424170916,lgb,0.3968223205884286
2025-11-26T03:28:40.008997+00:00,opti_v1.61_lgb,157,157,0.3943418424170916,lgb,0.3968077441799182
2025-11-26T03:28:45.271905+00:00,opti_v1.61_lgb,158,158,0.3943418424170916,lgb,0.3968129805605653
2025-11-26T03:28:47.682523+00:00,opti_v1.61_lgb,159,159,0.3943418424170916,lgb,0.3968233280515745
2025-11-26T03:28:50.638514+00:00,opti_v1.61_lgb,160,160,0.3943418424170916,lgb,0.3968114013451602
2025-11-26T03:28:54.473992+00:00,opti_v1.61_lgb,161,161,0.3943418424170916,lgb,0.3968113080075433
2025-11-26T03:28:57.607267+00:00,opti_v1.61_lgb,162,162,0.3943418424170916,lgb,0.3967969797777867
2025-11-26T03:29:00.944891+00:00,opti_v1.61_lgb,163,163,0.3943418424170916,lgb,0.39678235926861577
2025-11-26T03:29:04.077149+00:00,opti_v1.61_lgb,164,164,0.3943418424170916,lgb,0.3967678481835118
