ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-11-19T13:59:04.533078+00:00,opti_v1.4_nn,181,181,0.3614275229051342,nn,0.382009389707902
2025-11-19T14:01:45.813252+00:00,opti_v1.4_nn,182,182,0.3614275229051342,nn,0.3819200825888648
2025-11-19T14:04:22.587055+00:00,opti_v1.4_nn,183,183,0.3614275229051342,nn,0.38190237890434275
2025-11-19T14:07:08.878882+00:00,opti_v1.4_nn,184,184,0.3614275229051342,nn,0.3818568561963051
2025-11-19T14:09:56.593650+00:00,opti_v1.4_nn,185,185,0.3614275229051342,nn,0.3817590305552421
2025-11-19T14:12:34.031807+00:00,opti_v1.4_nn,186,186,0.3614275229051342,nn,0.38167505133825896
2025-11-19T14:15:20.346368+00:00,opti_v1.4_nn,187,187,0.3614275229051342,nn,0.38158765189451554
2025-11-19T14:18:12.725105+00:00,opti_v1.4_nn,188,188,0.3614275229051342,nn,0.38149317574048336
2025-11-19T14:21:11.645454+00:00,opti_v1.4_nn,189,189,0.3614275229051342,nn,0.38142252706985025
2025-11-19T14:24:18.174524+00:00,opti_v1.4_nn,190,190,0.3614275229051342,nn,0.38136985409485885
2025-11-19T14:27:00.031580+00:00,opti_v1.4_nn,191,191,0.3614275229051342,nn,0.3812899222938202
2025-11-19T14:33:29.203615+00:00,opti_v1.4_nn,192,192,0.3614275229051342,nn,0.3812069519230506
2025-11-19T14:38:19.208675+00:00,opti_v1.4_nn,193,193,0.3614275229051342,nn,0.3811223114904245
2025-11-19T14:41:23.126419+00:00,opti_v1.4_nn,194,194,0.3614275229051342,nn,0.3812085730346295
2025-11-19T14:45:05.216818+00:00,opti_v1.4_nn,195,195,0.3614275229051342,nn,0.38111560296103186
2025-11-19T14:48:25.073406+00:00,opti_v1.4_nn,196,196,0.3614275229051342,nn,0.3810283165209684
2025-11-19T14:51:32.524214+00:00,opti_v1.4_nn,197,197,0.3614275229051342,nn,0.3809535624414159
2025-11-19T14:55:03.056111+00:00,opti_v1.4_nn,198,198,0.3614275229051342,nn,0.3809092349521424
2025-11-19T15:01:22.545178+00:00,opti_v1.4_nn,199,199,0.3614275229051342,nn,0.38090111648144576
2025-11-19T15:03:56.807088+00:00,opti_v1.4_nn,200,200,0.3614275229051342,nn,0.38085468295417996
2025-11-19T15:06:52.445605+00:00,opti_v1.4_nn,201,201,0.3614275229051342,nn,0.3807708020311052
2025-11-19T15:09:30.804607+00:00,opti_v1.4_nn,202,202,0.3614275229051342,nn,0.3806913287733356
2025-11-19T15:12:13.814645+00:00,opti_v1.4_nn,203,203,0.3614275229051342,nn,0.3806318600900756
2025-11-19T15:14:53.543639+00:00,opti_v1.4_nn,204,204,0.3614275229051342,nn,0.3805595025202171
2025-11-19T15:17:20.513916+00:00,opti_v1.4_nn,205,205,0.3614275229051342,nn,0.3805335664901417
2025-11-19T15:20:10.331749+00:00,opti_v1.4_nn,206,206,0.3614275229051342,nn,0.38045499478478284
2025-11-19T15:22:47.991272+00:00,opti_v1.4_nn,207,207,0.3614275229051342,nn,0.38039680139858273
2025-11-19T15:25:14.481031+00:00,opti_v1.4_nn,208,208,0.3614275229051342,nn,0.38032826036239914
2025-11-19T15:28:04.828346+00:00,opti_v1.4_nn,209,209,0.3614275229051342,nn,0.38024531646623877
2025-11-19T15:30:37.280245+00:00,opti_v1.4_nn,210,210,0.3614275229051342,nn,0.3802093661144334
2025-11-19T15:33:12.137022+00:00,opti_v1.4_nn,211,211,0.3614275229051342,nn,0.38015670418776776
2025-11-19T15:35:47.727356+00:00,opti_v1.4_nn,212,212,0.3614275229051342,nn,0.3800841220700454
2025-11-19T15:38:02.238043+00:00,opti_v1.4_nn,213,213,0.3614275229051342,nn,0.38003986922891025
2025-11-19T15:40:51.605232+00:00,opti_v1.4_nn,214,214,0.3614275229051342,nn,0.37995840119330704
2025-11-19T15:43:27.399646+00:00,opti_v1.4_nn,215,215,0.3614275229051342,nn,0.37987820872339734
2025-11-19T15:46:26.064408+00:00,opti_v1.4_nn,216,216,0.3614275229051342,nn,0.3798165655379175
2025-11-19T15:49:24.041339+00:00,opti_v1.4_nn,217,217,0.3614275229051342,nn,0.37975234413603076
2025-11-19T15:52:07.174407+00:00,opti_v1.4_nn,218,218,0.3614275229051342,nn,0.37968825074687473
2025-11-19T15:54:34.360065+00:00,opti_v1.4_nn,219,219,0.3614275229051342,nn,0.379614267932529
2025-11-19T15:57:28.325606+00:00,opti_v1.4_nn,220,220,0.3614275229051342,nn,0.3795441367443614
2025-11-19T15:59:58.024889+00:00,opti_v1.4_nn,221,221,0.3614275229051342,nn,0.37951287706807046
2025-11-19T16:09:12.983764+00:00,opti_v1.4_nn,222,222,0.3614275229051342,nn,0.3794964273809975
2025-11-19T16:13:38.736976+00:00,opti_v1.4_nn,223,223,0.3614275229051342,nn,0.3794433526595193
2025-11-19T16:18:10.377480+00:00,opti_v1.4_nn,224,224,0.3614275229051342,nn,0.379428015799229
2025-11-19T16:22:39.096692+00:00,opti_v1.4_nn,225,225,0.3614275229051342,nn,0.37938384716780843
2025-11-19T16:26:33.622436+00:00,opti_v1.4_nn,226,226,0.3614275229051342,nn,0.37932022350683514
2025-11-19T16:30:39.172262+00:00,opti_v1.4_nn,227,227,0.3614275229051342,nn,0.3792522490890427
2025-11-19T16:33:30.111158+00:00,opti_v1.4_nn,228,228,0.3614275229051342,nn,0.3792639852743195
2025-11-19T16:36:45.703808+00:00,opti_v1.4_nn,229,229,0.3614275229051342,nn,0.37922725670839147
2025-11-19T16:39:43.402468+00:00,opti_v1.4_nn,230,230,0.3614275229051342,nn,0.37916709249834923
2025-11-19T16:43:11.688968+00:00,opti_v1.4_nn,231,231,0.3614275229051342,nn,0.3791180983306281
2025-11-19T16:45:59.510480+00:00,opti_v1.4_nn,232,232,0.3614275229051342,nn,0.3790625698586953
2025-11-19T16:48:42.660707+00:00,opti_v1.4_nn,233,233,0.3614275229051342,nn,0.3789956182179872
2025-11-19T16:51:15.710433+00:00,opti_v1.4_nn,234,234,0.3614275229051342,nn,0.3789438783748076
2025-11-19T16:53:56.802751+00:00,opti_v1.4_nn,235,235,0.3614275229051342,nn,0.3788973779526524
2025-11-19T16:56:08.602749+00:00,opti_v1.4_nn,236,236,0.3614275229051342,nn,0.37887114083814166
2025-11-19T16:58:49.185420+00:00,opti_v1.4_nn,237,237,0.3614275229051342,nn,0.3788506844604904
2025-11-19T17:01:34.477569+00:00,opti_v1.4_nn,238,238,0.3614275229051342,nn,0.3788336535113082
2025-11-19T17:04:11.117726+00:00,opti_v1.4_nn,239,239,0.3614275229051342,nn,0.37877633498501795
2025-11-19T17:06:48.744883+00:00,opti_v1.4_nn,240,240,0.3614275229051342,nn,0.3787266476642728
2025-11-19T17:09:32.933955+00:00,opti_v1.4_nn,241,241,0.3614275229051342,nn,0.37870393755068377
2025-11-19T17:12:18.482988+00:00,opti_v1.4_nn,242,242,0.3614275229051342,nn,0.37864879786595385
2025-11-19T17:15:10.663694+00:00,opti_v1.4_nn,243,243,0.3614275229051342,nn,0.3786080351877372
2025-11-19T17:17:39.847018+00:00,opti_v1.4_nn,244,244,0.3614275229051342,nn,0.37854007437255804
2025-11-19T17:20:40.320486+00:00,opti_v1.4_nn,245,245,0.3614275229051342,nn,0.3784773328835221
2025-11-19T17:23:19.019400+00:00,opti_v1.4_nn,246,246,0.3614275229051342,nn,0.3784307556637096
2025-11-19T17:25:55.533845+00:00,opti_v1.4_nn,247,247,0.3614275229051342,nn,0.3783699317297837
2025-11-19T17:28:06.141587+00:00,opti_v1.4_nn,248,248,0.3614275229051342,nn,0.37833724040322936
