ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-23T10:57:44.823918+00:00,opti_v1.65_nn,562,548,0.3647643919987127,nn,0.38662577869943027
2025-12-23T11:14:49.001732+00:00,opti_v1.65_nn,568,554,0.3647643919987127,nn,0.38646609219378053
2025-12-23T11:29:50.788096+00:00,opti_v1.65_nn,573,559,0.3647643919987127,nn,0.3863060564860838
2025-12-23T11:45:19.314441+00:00,opti_v1.65_nn,576,562,0.3647643919987127,nn,0.3862384072216493
2025-12-23T11:59:41.279231+00:00,opti_v1.65_nn,577,563,0.3647643919987127,nn,0.38622101526933644
2025-12-23T12:13:36.917903+00:00,opti_v1.65_nn,578,564,0.3647643919987127,nn,0.3862097423148356
2025-12-23T12:30:46.168873+00:00,opti_v1.65_nn,579,565,0.3647643919987127,nn,0.3861796856874706
2025-12-23T12:45:44.273249+00:00,opti_v1.65_nn,580,566,0.3647643919987127,nn,0.38614771843115203
2025-12-23T13:01:47.777450+00:00,opti_v1.65_nn,581,567,0.3647643919987127,nn,0.38613069515079146
2025-12-23T13:17:12.819678+00:00,opti_v1.65_nn,582,568,0.3647643919987127,nn,0.3860998579085263
2025-12-23T13:32:25.446134+00:00,opti_v1.65_nn,583,569,0.3647643919987127,nn,0.38608020165886664
2025-12-23T13:46:54.457896+00:00,opti_v1.65_nn,584,570,0.3647643919987127,nn,0.38606554276114846
2025-12-23T14:01:58.987948+00:00,opti_v1.65_nn,585,571,0.3647643919987127,nn,0.38605713202082714
2025-12-23T14:19:02.668817+00:00,opti_v1.65_nn,586,572,0.3647643919987127,nn,0.38603130552744797
2025-12-23T14:34:34.015442+00:00,opti_v1.65_nn,587,573,0.3647643919987127,nn,0.38601375257397075
2025-12-23T14:50:52.874647+00:00,opti_v1.65_nn,588,574,0.3647643919987127,nn,0.38597837010289937
2025-12-23T15:07:29.153318+00:00,opti_v1.65_nn,589,575,0.3647643919987127,nn,0.38594519054806625
2025-12-23T15:26:40.227467+00:00,opti_v1.65_nn,590,576,0.3647643919987127,nn,0.38594694538817237
2025-12-23T15:42:14.903566+00:00,opti_v1.65_nn,591,577,0.3647643919987127,nn,0.38591838234065434
2025-12-23T15:56:59.063212+00:00,opti_v1.65_nn,592,578,0.3647643919987127,nn,0.3858868442898553
2025-12-23T16:13:12.232278+00:00,opti_v1.65_nn,593,579,0.3647643919987127,nn,0.3858528933004653
2025-12-23T16:29:17.931306+00:00,opti_v1.65_nn,594,580,0.3647643919987127,nn,0.3858277138033345
2025-12-23T16:45:34.187317+00:00,opti_v1.65_nn,595,581,0.3647643919987127,nn,0.38579920623966
2025-12-23T17:01:58.434411+00:00,opti_v1.65_nn,596,582,0.3647643919987127,nn,0.38576868756566257
2025-12-23T17:18:29.382362+00:00,opti_v1.65_nn,597,583,0.3647643919987127,nn,0.3857366144064095
2025-12-23T17:33:32.020599+00:00,opti_v1.65_nn,598,584,0.3647643919987127,nn,0.38574846774661464
2025-12-23T17:50:14.462597+00:00,opti_v1.65_nn,599,585,0.3647643919987127,nn,0.3857220498255332
2025-12-23T18:06:34.699775+00:00,opti_v1.65_nn,600,586,0.3647643919987127,nn,0.38568660341721245
2025-12-23T18:24:02.288870+00:00,opti_v1.65_nn,601,587,0.3647643919987127,nn,0.3856572615123746
2025-12-23T18:40:23.578004+00:00,opti_v1.65_nn,602,588,0.3647643919987127,nn,0.38562925880495147
2025-12-23T18:56:38.652320+00:00,opti_v1.65_nn,603,589,0.3647643919987127,nn,0.38560224444389446
2025-12-23T19:14:10.941029+00:00,opti_v1.65_nn,604,590,0.3647643919987127,nn,0.38557306673012187
2025-12-23T19:30:44.335752+00:00,opti_v1.65_nn,605,591,0.3647643919987127,nn,0.38554579075569884
2025-12-23T19:48:08.007100+00:00,opti_v1.65_nn,606,592,0.3647643919987127,nn,0.38552962758949183
2025-12-23T20:05:36.858778+00:00,opti_v1.65_nn,607,593,0.3647643919987127,nn,0.3854971803695804
2025-12-23T20:24:20.173547+00:00,opti_v1.65_nn,608,594,0.3647643919987127,nn,0.38547265204971315
2025-12-23T20:43:03.734489+00:00,opti_v1.65_nn,609,595,0.3647643919987127,nn,0.38543927979260817
2025-12-23T21:01:11.192055+00:00,opti_v1.65_nn,610,596,0.3647643919987127,nn,0.3854117406854248
2025-12-23T21:19:00.780978+00:00,opti_v1.65_nn,611,597,0.3647643919987127,nn,0.3853849554147856
2025-12-23T21:37:28.702701+00:00,opti_v1.65_nn,612,598,0.3647643919987127,nn,0.3853595809518988
2025-12-23T21:57:26.014508+00:00,opti_v1.65_nn,613,599,0.3647643919987127,nn,0.3853256050107934
2025-12-23T22:15:51.020022+00:00,opti_v1.65_nn,614,600,0.3647643919987127,nn,0.38529366198714854
2025-12-23T22:38:40.161675+00:00,opti_v1.65_nn,615,601,0.3647643919987127,nn,0.38527243340502715
2025-12-23T22:57:55.144410+00:00,opti_v1.65_nn,616,602,0.3647643919987127,nn,0.3852461571093857
2025-12-23T23:17:30.293501+00:00,opti_v1.65_nn,617,603,0.3647643919987127,nn,0.38522117290265634
2025-12-23T23:36:59.695691+00:00,opti_v1.65_nn,618,604,0.3647643919987127,nn,0.3851966970617041
2025-12-23T23:55:15.675499+00:00,opti_v1.65_nn,619,605,0.3647643919987127,nn,0.38517397922819024
2025-12-24T00:12:31.946373+00:00,opti_v1.65_nn,620,606,0.3647643919987127,nn,0.3851476176199282
2025-12-24T00:30:45.875728+00:00,opti_v1.65_nn,621,607,0.3647643919987127,nn,0.38512783776028214
2025-12-24T00:47:41.428342+00:00,opti_v1.65_nn,622,608,0.3647643919987127,nn,0.385106255977986
2025-12-24T01:05:49.618609+00:00,opti_v1.65_nn,623,609,0.3647643919987127,nn,0.38507777219568523
2025-12-24T01:23:02.029485+00:00,opti_v1.65_nn,624,610,0.3647643919987127,nn,0.38506106849163857
2025-12-24T01:41:09.833449+00:00,opti_v1.65_nn,625,611,0.3647643919987127,nn,0.3850390300208786
2025-12-24T01:59:43.729427+00:00,opti_v1.65_nn,626,612,0.3647643919987127,nn,0.385021591940444
2025-12-24T02:19:40.842035+00:00,opti_v1.65_nn,627,613,0.3647643919987127,nn,0.3849928561919223
2025-12-24T02:39:01.133333+00:00,opti_v1.65_nn,628,614,0.3647643919987127,nn,0.38498460489164593
2025-12-24T02:58:45.768509+00:00,opti_v1.65_nn,629,615,0.3647643919987127,nn,0.3849664712660558
2025-12-24T03:19:14.740077+00:00,opti_v1.65_nn,630,616,0.3647643919987127,nn,0.384938271090419
2025-12-24T03:39:25.875223+00:00,opti_v1.65_nn,631,617,0.3647643919987127,nn,0.3849128880221669
2025-12-24T03:59:47.012445+00:00,opti_v1.65_nn,632,618,0.3647643919987127,nn,0.3848899770202117
2025-12-24T04:20:09.828610+00:00,opti_v1.65_nn,633,619,0.3647643919987127,nn,0.3848686143349091
2025-12-24T04:38:52.693359+00:00,opti_v1.65_nn,634,620,0.3647643919987127,nn,0.3848407546887854
2025-12-24T04:58:41.472085+00:00,opti_v1.65_nn,635,621,0.3647643919987127,nn,0.3848260388155184
2025-12-24T05:17:38.245543+00:00,opti_v1.65_nn,636,622,0.3647643919987127,nn,0.3848034805157977
2025-12-24T05:37:41.616833+00:00,opti_v1.65_nn,637,623,0.3647643919987127,nn,0.3847796266818351
2025-12-24T05:59:20.976107+00:00,opti_v1.65_nn,638,624,0.3647643919987127,nn,0.38476066317161245
2025-12-24T06:19:02.964718+00:00,opti_v1.65_nn,639,625,0.3647643919987127,nn,0.38473954585816866
2025-12-24T06:40:35.130848+00:00,opti_v1.65_nn,640,626,0.3647643919987127,nn,0.38471241216183777
2025-12-24T07:00:25.483056+00:00,opti_v1.65_nn,641,627,0.3647643919987127,nn,0.3846867532053887
2025-12-24T07:24:43.125117+00:00,opti_v1.65_nn,642,628,0.3647643919987127,nn,0.38466779959260916
2025-12-24T07:45:44.741145+00:00,opti_v1.65_nn,643,629,0.3647643919987127,nn,0.38464301778324433
2025-12-24T08:07:08.541527+00:00,opti_v1.65_nn,644,630,0.3647643919987127,nn,0.384618147688484
2025-12-24T08:28:08.102984+00:00,opti_v1.65_nn,645,631,0.3647643919987127,nn,0.38459128179565616
