trial_number,state,value,params,datetime_complete
396,COMPLETE,0.3678320194676702,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3604945639288502, ""nn_lr"": 0.004513460621219079, ""nn_epochs"": 282, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T00:28:46.872790+00:00
397,COMPLETE,0.3742047508980613,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.36869984940913264, ""nn_lr"": 0.005607777544615973, ""nn_epochs"": 107, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T00:39:07.990725+00:00
398,COMPLETE,0.37184322405723275,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.35456145665854166, ""nn_lr"": 0.005080047437198834, ""nn_epochs"": 112, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T00:49:18.171522+00:00
399,COMPLETE,0.42036529806919065,"{""nn_n_layers"": 1, ""nn_units"": 64, ""nn_dropout"": 0.37614000206210557, ""nn_lr"": 0.0002850446449187116, ""nn_epochs"": 98, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T00:59:12.850554+00:00
400,COMPLETE,0.3803105605225066,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.4460284080752744, ""nn_lr"": 0.0009264497409470687, ""nn_epochs"": 89, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T01:08:51.481630+00:00
401,COMPLETE,0.4372739495626896,"{""nn_n_layers"": 1, ""nn_units"": 32, ""nn_dropout"": 0.4246451586362947, ""nn_lr"": 0.004223493931402251, ""nn_epochs"": 105, ""nn_batch"": 32, ""nn_act"": ""relu""}",2025-12-22T01:20:38.648298+00:00
402,COMPLETE,0.37243949133900867,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.38504314542566825, ""nn_lr"": 0.0004647737460660202, ""nn_epochs"": 115, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T01:31:21.314632+00:00
403,COMPLETE,0.3694815083191979,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.36583729783065394, ""nn_lr"": 0.005996181786544043, ""nn_epochs"": 97, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T01:42:09.434804+00:00
404,COMPLETE,0.36855507913588853,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.41789575639892107, ""nn_lr"": 0.0033420481772606374, ""nn_epochs"": 84, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T01:53:43.123183+00:00
405,COMPLETE,0.3710906197013027,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.4365894990578404, ""nn_lr"": 0.004626803164581362, ""nn_epochs"": 112, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T02:04:49.309480+00:00
406,COMPLETE,0.37096574152291384,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.38512157670958946, ""nn_lr"": 0.002079738687481911, ""nn_epochs"": 103, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T02:16:04.967531+00:00
407,COMPLETE,0.38213472825058326,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.4974151687564081, ""nn_lr"": 0.0012641540528295294, ""nn_epochs"": 93, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T02:27:11.837793+00:00
408,COMPLETE,0.366909228092023,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.374249074520176, ""nn_lr"": 0.003697798106868307, ""nn_epochs"": 121, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T02:38:25.954726+00:00
409,COMPLETE,0.367532046903277,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3735173220504042, ""nn_lr"": 0.004311644309022276, ""nn_epochs"": 119, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T02:48:39.457127+00:00
