trial_number,state,value,params,datetime_complete
66,COMPLETE,0.3865998987083235,"{""c_iterations"": 691, ""c_depth"": 7, ""c_lr"": 0.0049405427279485496, ""c_l2"": 0.02156423443315034}",2025-12-20T19:13:09.661036+00:00
67,COMPLETE,0.3829819605675736,"{""c_iterations"": 813, ""c_depth"": 8, ""c_lr"": 0.19838551805335228, ""c_l2"": 0.05305741141405756}",2025-12-20T19:13:13.453765+00:00
68,COMPLETE,0.38422541137474975,"{""c_iterations"": 1250, ""c_depth"": 7, ""c_lr"": 0.047623123766855506, ""c_l2"": 0.19228922116932456}",2025-12-20T19:13:17.320518+00:00
69,COMPLETE,0.3840810645584292,"{""c_iterations"": 585, ""c_depth"": 6, ""c_lr"": 0.07246253942944679, ""c_l2"": 9.510395913552696}",2025-12-20T19:13:21.052892+00:00
70,COMPLETE,0.38297795519339395,"{""c_iterations"": 1102, ""c_depth"": 8, ""c_lr"": 0.1256369005771822, ""c_l2"": 3.5929853935669414}",2025-12-20T19:13:25.124146+00:00
71,COMPLETE,0.3842093149716352,"{""c_iterations"": 1317, ""c_depth"": 8, ""c_lr"": 0.15774618106427044, ""c_l2"": 3.7423832947643487}",2025-12-20T19:13:28.961421+00:00
72,COMPLETE,0.3819452075409062,"{""c_iterations"": 1129, ""c_depth"": 8, ""c_lr"": 0.11249149329634574, ""c_l2"": 1.3734822324446183}",2025-12-20T19:13:32.913966+00:00
73,COMPLETE,0.3843141162159307,"{""c_iterations"": 1188, ""c_depth"": 9, ""c_lr"": 0.09041507649500148, ""c_l2"": 1.421840523436278}",2025-12-20T19:13:37.283016+00:00
74,COMPLETE,0.383340160730421,"{""c_iterations"": 728, ""c_depth"": 8, ""c_lr"": 0.10116079869130569, ""c_l2"": 0.6865540439024223}",2025-12-20T19:13:41.282090+00:00
75,COMPLETE,0.3849616752785709,"{""c_iterations"": 913, ""c_depth"": 9, ""c_lr"": 0.06745026496906621, ""c_l2"": 0.9822277239824783}",2025-12-20T19:13:46.072528+00:00
76,COMPLETE,0.384402088957481,"{""c_iterations"": 553, ""c_depth"": 7, ""c_lr"": 0.16740162929910127, ""c_l2"": 0.37487876780267204}",2025-12-20T19:13:49.103003+00:00
