ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-20T19:18:19.052103+00:00,opti_v1.65_cat,142,142,0.38150014483626343,cat,0.3848631627298393
2025-12-20T19:18:22.836232+00:00,opti_v1.65_cat,143,143,0.38150014483626343,cat,0.3848641517439122
2025-12-20T19:18:25.880971+00:00,opti_v1.65_cat,144,144,0.38150014483626343,cat,0.38485437003983236
2025-12-20T19:18:30.319799+00:00,opti_v1.65_cat,145,145,0.38150014483626343,cat,0.3848561630688021
2025-12-20T19:18:33.452094+00:00,opti_v1.65_cat,146,146,0.38150014483626343,cat,0.3848462680032943
2025-12-20T19:18:36.496021+00:00,opti_v1.65_cat,147,147,0.38150014483626343,cat,0.3848449693642703
2025-12-20T19:18:40.150341+00:00,opti_v1.65_cat,148,148,0.38150014483626343,cat,0.3848371904414186
2025-12-20T19:18:44.394267+00:00,opti_v1.65_cat,149,149,0.38150014483626343,cat,0.38483416467282533
2025-12-20T19:18:48.243885+00:00,opti_v1.65_cat,150,150,0.38150014483626343,cat,0.3848349567041604
2025-12-20T19:18:51.362066+00:00,opti_v1.65_cat,151,151,0.38150014483626343,cat,0.38482862782507404
2025-12-20T19:18:54.751444+00:00,opti_v1.65_cat,152,152,0.38150014483626343,cat,0.3848158897226039
2025-12-20T19:18:57.970085+00:00,opti_v1.65_cat,153,153,0.38150014483626343,cat,0.38480187657255344
2025-12-20T19:19:01.121827+00:00,opti_v1.65_cat,154,154,0.38150014483626343,cat,0.3847999989555302
2025-12-20T19:19:04.700982+00:00,opti_v1.65_cat,155,155,0.38150014483626343,cat,0.3847869264542552
2025-12-20T19:19:07.898905+00:00,opti_v1.65_cat,156,156,0.38150014483626343,cat,0.3847760774071507
2025-12-20T19:19:11.112744+00:00,opti_v1.65_cat,157,157,0.38150014483626343,cat,0.38478266854035903
2025-12-20T19:19:14.649558+00:00,opti_v1.65_cat,158,158,0.38150014483626343,cat,0.38478176325324526
2025-12-20T19:19:17.823019+00:00,opti_v1.65_cat,159,159,0.38150014483626343,cat,0.38476727159020446
2025-12-20T19:19:21.282194+00:00,opti_v1.65_cat,160,160,0.38150014483626343,cat,0.3847550254008827
2025-12-20T19:19:24.792905+00:00,opti_v1.65_cat,161,161,0.38150014483626343,cat,0.38475846436666594
2025-12-20T19:19:27.992824+00:00,opti_v1.65_cat,162,162,0.38150014483626343,cat,0.3847469542055894
2025-12-20T19:19:31.180076+00:00,opti_v1.65_cat,163,163,0.38150014483626343,cat,0.38473620152806587
2025-12-20T19:19:34.561903+00:00,opti_v1.65_cat,164,164,0.38150014483626343,cat,0.38473518257167183
2025-12-20T19:19:37.605140+00:00,opti_v1.65_cat,165,165,0.38150014483626343,cat,0.38472901784025115
2025-12-20T19:19:40.808153+00:00,opti_v1.65_cat,166,166,0.38150014483626343,cat,0.3847191803909574
2025-12-20T19:19:44.210630+00:00,opti_v1.65_cat,167,167,0.38150014483626343,cat,0.38471570502855884
2025-12-20T19:19:47.346780+00:00,opti_v1.65_cat,168,168,0.38150014483626343,cat,0.38471902014706927
2025-12-20T19:19:50.923688+00:00,opti_v1.65_cat,169,169,0.38150014483626343,cat,0.3847217631077809
2025-12-20T19:19:53.655967+00:00,opti_v1.65_cat,170,170,0.38150014483626343,cat,0.384718237247465
2025-12-20T19:19:56.939157+00:00,opti_v1.65_cat,171,171,0.38150014483626343,cat,0.3847155903070076
2025-12-20T19:20:00.151023+00:00,opti_v1.65_cat,172,172,0.38150014483626343,cat,0.38471098733206516
2025-12-20T19:20:03.422737+00:00,opti_v1.65_cat,173,173,0.38150014483626343,cat,0.38470171781668533
2025-12-20T19:20:06.629810+00:00,opti_v1.65_cat,174,174,0.38150014483626343,cat,0.38469596195440364
2025-12-20T19:20:26.704187+00:00,opti_v1.65_cat,175,175,0.38150014483626343,cat,0.3847221636851426
2025-12-20T19:20:29.439008+00:00,opti_v1.65_cat,176,176,0.38150014483626343,cat,0.3847174523051981
2025-12-20T19:20:32.520992+00:00,opti_v1.65_cat,177,177,0.38150014483626343,cat,0.38471004444560253
2025-12-20T19:20:36.011736+00:00,opti_v1.65_cat,178,178,0.38150014483626343,cat,0.3847096029572554
2025-12-20T19:20:39.480209+00:00,opti_v1.65_cat,179,179,0.38150014483626343,cat,0.384695630353161
2025-12-20T19:20:42.571677+00:00,opti_v1.65_cat,180,180,0.38150014483626343,cat,0.38469336584689745
2025-12-20T19:20:45.789622+00:00,opti_v1.65_cat,181,181,0.38150014483626343,cat,0.38468821620097593
2025-12-20T19:20:48.911928+00:00,opti_v1.65_cat,182,182,0.38150014483626343,cat,0.3846814912986773
2025-12-20T19:20:52.380498+00:00,opti_v1.65_cat,183,183,0.38150014483626343,cat,0.38468538490919174
2025-12-20T19:20:55.354962+00:00,opti_v1.65_cat,184,184,0.38150014483626343,cat,0.38468761904589344
2025-12-20T19:20:58.345093+00:00,opti_v1.65_cat,185,185,0.38150014483626343,cat,0.38467951628498975
2025-12-20T19:21:01.576692+00:00,opti_v1.65_cat,186,186,0.38150014483626343,cat,0.3846712930854969
2025-12-20T19:21:04.757587+00:00,opti_v1.65_cat,187,187,0.38150014483626343,cat,0.3846610523144574
2025-12-20T19:21:08.269521+00:00,opti_v1.65_cat,188,188,0.38150014483626343,cat,0.3846630202582139
2025-12-20T19:21:11.438958+00:00,opti_v1.65_cat,189,189,0.38150014483626343,cat,0.3846519597173315
2025-12-20T19:21:14.609066+00:00,opti_v1.65_cat,190,190,0.38150014483626343,cat,0.3846446031388521
2025-12-20T19:21:17.816964+00:00,opti_v1.65_cat,191,191,0.38150014483626343,cat,0.38464326308631747
2025-12-20T19:21:21.188896+00:00,opti_v1.65_cat,192,192,0.38150014483626343,cat,0.38463149413253395
2025-12-20T19:21:24.126138+00:00,opti_v1.65_cat,193,193,0.38150014483626343,cat,0.3846277271908473
2025-12-20T19:21:27.389668+00:00,opti_v1.65_cat,194,194,0.38150014483626343,cat,0.38462410095550376
2025-12-20T19:21:30.859955+00:00,opti_v1.65_cat,195,195,0.38150014483626343,cat,0.38461387450934875
2025-12-20T19:21:34.191289+00:00,opti_v1.65_cat,196,196,0.38150014483626343,cat,0.38460863756780367
2025-12-20T19:21:37.200444+00:00,opti_v1.65_cat,197,197,0.38150014483626343,cat,0.38461329602389044
